403	8438	1
404	2034	1
404	4172	1
404	4275	1
404	6008	1
404	6676	1
404	7873	1
404	11761	1
411	192	1
411	5221	1
411	5835	1
411	6402	1
411	8181	1
411	8492	1
412	158	1
412	933	1
412	2363	1
412	4136	1
412	4485	1
412	4643	1
412	5962	1
412	7390	1
415	65	1
415	4670	1
415	4684	1
415	5082	1
415	8874	1
419	1068	1
419	3471	1
419	9993	1
428	30	1
428	1354	1
428	9649	1
428	9819	1
428	10548	1
433	389	1
433	4644	1
433	5903	1
433	7961	1
433	9266	1
433	9303	1
433	9736	1
433	10974	1
433	11492	1
435	264	1
435	439	1
435	897	1
435	984	1
435	1034	1
435	1884	1
435	2869	1
435	2874	1
435	2927	1
435	6128	1
435	6469	1
435	6939	1
435	6981	1
435	8066	1
435	8199	1
435	12046	1
442	630	1
442	1504	1
442	3742	1
442	4958	1
442	5141	1
442	6964	1
442	9252	1
442	10263	1
442	11815	1
456	94	1
456	480	1
456	2886	1
456	3258	1
456	5197	1
464	9594	1
464	11405	1
464	11558	1
468	584	1
468	1460	1
468	1495	1
468	2009	1
468	2342	1
468	5245	1
468	5524	1
468	7595	1
468	9060	1
482	937	1
482	949	1
482	950	1
482	1990	1
482	3176	1
482	6509	1
482	8380	1
482	8894	1
482	8995	1
482	9344	1
482	9920	1
482	10312	1
482	11413	1
482	11601	1
482	11904	1
482	11966	1
484	801	1
487	2741	1
487	4328	1
487	5527	1
487	6347	1
487	6360	1
487	7133	1
490	2049	1
490	2153	1
490	11329	1
490	11330	1
499	455	1
499	756	1
499	897	1
499	2837	1
499	2872	1
499	8474	1
499	10067	1
507	1983	1
507	6877	1
507	9594	1
507	10146	1
510	580	1
510	10286	1
510	11136	1
510	11422	1
539	603	1
539	3128	1
539	11558	1
540	2623	1
540	2942	1
540	5081	1
540	6936	1
540	9352	1
541	177	1
541	1348	1
541	2271	1
541	4473	1
541	5704	1
541	7463	1
541	7924	1
541	8489	1
541	9191	1
541	11342	1
541	12204	1
551	736	1
551	1280	1
551	1400	1
551	1904	1
551	1938	1
551	2327	1
551	2487	1
551	2812	1
551	2976	1
551	3041	1
551	3065	1
551	3491	1
551	3843	1
551	4164	1
551	4431	1
551	4748	1
551	4768	1
551	4841	1
551	5028	1
551	5042	1
551	5311	1
551	5467	1
551	6028	1
551	6114	1
551	6275	1
551	7104	1
551	7296	1
551	8645	1
551	8699	1
551	8996	1
551	9275	1
551	10668	1
551	11763	1
553	4697	1
553	7229	1
553	10294	1
553	10616	1
555	1942	1
555	2652	1
555	2864	1
555	7550	1
555	7743	1
555	10145	1
556	8212	1
557	9509	1
557	9692	1
557	11486	1
557	11885	1
572	3702	1
572	8725	1
572	11348	1
572	12440	1
573	19	1
573	302	1
573	590	1
573	2284	1
573	3652	1
573	4658	1
573	5959	1
573	8120	1
580	643	1
580	745	1
580	958	1
580	1983	1
580	1993	1
580	2956	1
580	6225	1
580	7538	1
580	11009	1
580	12157	1
580	12391	1
580	12473	1
580	12561	1
587	707	1
587	3067	1
587	4953	1
587	5041	1
587	8081	1
587	10117	1
587	10517	1
599	2487	1
599	4763	1
599	5175	1
599	9753	1
599	10691	1
601	2839	1
601	4335	1
601	9799	1
601	11903	1
606	54	1
606	455	1
606	2473	1
606	3364	1
606	3503	1
607	556	1
607	563	1
607	6024	1
607	8604	1
607	10345	1
607	10473	1
607	11268	1
616	2282	1
616	2474	1
616	4259	1
616	4275	1
616	4364	1
616	7811	1
616	9544	1
618	645	1
618	9967	1
620	949	1
620	2862	1
620	3224	1
620	6391	1
620	7347	1
621	440	1
621	1552	1
621	2467	1
621	4208	1
621	10153	1
623	512	1
623	3027	1
623	5657	1
623	7244	1
623	8829	1
623	9249	1
623	10147	1
625	208	1
625	4283	1
625	5599	1
625	6121	1
625	6153	1
625	6409	1
625	11023	1
627	3090	1
627	3429	1
629	48	1
629	756	1
629	2368	1
629	2544	1
629	6211	1
629	6895	1
629	7155	1
629	7202	1
629	10589	1
632	244	1
632	792	1
632	796	1
632	1238	1
632	1910	1
632	2410	1
632	2660	1
632	3221	1
632	3644	1
632	4089	1
632	4281	1
632	4336	1
632	4940	1
632	5154	1
632	5202	1
632	5486	1
632	6747	1
632	6863	1
632	7055	1
632	7285	1
632	8033	1
632	8172	1
632	9161	1
632	9166	1
632	9231	1
632	9232	1
632	9967	1
632	9968	1
632	10345	1
632	10459	1
632	10469	1
632	10471	1
632	10772	1
632	10907	1
632	11035	1
632	11272	1
632	11927	1
638	4471	1
638	5105	1
638	6073	1
638	6534	1
638	9797	1
639	5916	1
640	929	1
641	2	1
641	264	1
641	4624	1
641	4655	1
641	5373	1
648	4398	1
648	5378	1
648	6122	1
648	7101	1
648	8427	1
648	8453	1
648	10765	1
649	2393	1
649	2840	1
649	3527	1
649	3700	1
649	4568	1
661	444	1
661	1993	1
661	2174	1
661	2909	1
661	4359	1
664	660	1
664	817	1
664	3025	1
664	4253	1
664	5048	1
664	7500	1
664	8335	1
664	9776	1
665	1689	1
665	2048	1
665	2519	1
665	3220	1
665	3261	1
665	3263	1
665	3405	1
665	3659	1
665	5372	1
665	5936	1
665	7028	1
665	9854	1
665	11533	1
667	1447	1
667	2035	1
667	6807	1
667	8643	1
667	10544	1
667	11137	1
667	11733	1
672	1571	1
672	1690	1
672	3024	1
672	3942	1
672	4372	1
672	4510	1
672	5041	1
672	5647	1
672	5657	1
672	5887	1
672	6541	1
672	7015	1
672	7228	1
672	8108	1
672	8413	1
672	9815	1
672	9852	1
672	11961	1
673	831	1
673	897	1
673	7631	1
682	845	1
682	901	1
682	3005	1
682	5486	1
682	7285	1
682	8610	1
682	9726	1
682	10519	1
688	90	1
688	2893	1
688	3263	1
688	3265	1
688	5001	1
688	10830	1
689	440	1
689	793	1
689	9161	1
689	9969	1
689	11449	1
692	19	1
692	1378	1
692	1773	1
692	4218	1
692	7124	1
692	7204	1
719	2681	1
719	2942	1
719	8289	1
719	9011	1
719	12352	1
726	2619	1
726	2939	1
726	5000	1
726	5003	1
726	10587	1
729	1801	1
729	4234	1
729	9563	1
730	1796	1
730	1805	1
730	5506	1
730	12151	1
732	1795	1
732	4686	1
732	9506	1
732	9585	1
732	10212	1
754	3222	1
754	7190	1
754	11375	1
762	1837	1
762	6664	1
762	7278	1
762	7280	1
762	8265	1
762	10087	1
763	5004	1
763	8570	1
763	8571	1
763	11625	1
767	1858	1
767	7560	1
770	352	1
770	1867	1
770	2005	1
770	2812	1
770	3006	1
770	4872	1
770	5303	1
770	5359	1
770	5726	1
770	7489	1
770	8288	1
770	8727	1
771	3987	1
771	5659	1
771	8995	1
775	736	1
775	2069	1
775	2272	1
775	3398	1
775	6451	1
779	10345	1
798	8107	1
798	9514	1
798	9556	1
798	10215	1
798	10392	1
798	12034	1
798	12300	1
806	3011	1
806	4105	1
806	6841	1
807	345	1
807	790	1
807	1570	1
807	1644	1
807	2119	1
807	3181	1
807	4064	1
807	4365	1
807	4468	1
807	4510	1
807	5832	1
807	6772	1
807	7048	1
807	9293	1
807	9828	1
808	4659	1
808	6751	1
808	8107	1
818	1650	1
818	5018	1
818	5052	1
818	5086	1
818	5512	1
818	6936	1
818	7951	1
818	11296	1
818	11489	1
821	2852	1
821	7859	1
821	10048	1
821	11977	1
823	4152	1
823	4487	1
823	6079	1
828	361	1
828	844	1
828	1303	1
828	9629	1
828	10727	1
828	11589	1
831	549	1
831	5250	1
831	5851	1
831	8848	1
831	11266	1
831	11903	1
841	1258	1
841	1380	1
841	1467	1
841	1717	1
841	1930	1
841	1982	1
841	2078	1
841	2553	1
841	2812	1
841	3090	1
841	3563	1
841	4796	1
841	4818	1
841	5001	1
841	5003	1
841	5602	1
841	6133	1
841	6469	1
841	6744	1
841	6959	1
841	7292	1
841	7379	1
841	7463	1
841	8013	1
841	8302	1
841	8309	1
841	8667	1
841	10698	1
846	1193	1
846	2611	1
846	4927	1
846	9352	1
846	9502	1
846	12097	1
851	868	1
851	1105	1
851	1372	1
851	2061	1
851	5429	1
851	5900	1
862	5374	1
862	6580	1
862	7675	1
862	10726	1
867	437	1
867	973	1
867	1428	1
867	2030	1
867	2104	1
867	3953	1
867	5651	1
867	9748	1
867	9833	1
874	8395	1
882	2397	1
882	4936	1
882	7359	1
882	7622	1
882	8325	1
882	9766	1
882	9774	1
882	9849	1
882	9879	1
884	970	1
884	2619	1
884	5212	1
884	5571	1
884	7668	1
884	8209	1
884	9586	1
884	11393	1
884	12014	1
887	4093	1
887	5087	1
887	5906	1
887	6100	1
889	4940	1
889	5146	1
889	5315	1
889	5898	1
896	2357	1
896	3152	1
896	5222	1
906	2750	1
906	4718	1
906	6601	1
906	7228	1
906	8456	1
907	5867	1
907	7468	1
907	7677	1
907	8051	1
923	443	1
923	584	1
923	6286	1
926	4336	1
926	6561	1
926	7125	1
926	9126	1
926	11590	1
932	1087	1
932	4793	1
932	6511	1
932	11403	1
940	1570	1
940	4469	1
940	6310	1
940	6922	1
940	9726	1
964	1548	1
964	5536	1
964	6509	1
964	10822	1
987	535	1
987	2089	1
987	2942	1
987	4510	1
987	6755	1
987	8317	1
987	9147	1
987	11022	1
987	11351	1
993	889	1
993	5277	1
993	5335	1
993	7424	1
999	367	1
999	2086	1
999	2775	1
999	3541	1
999	4556	1
1003	340	1
1003	1805	1
1003	1918	1
1003	4338	1
1003	4453	1
1003	6986	1
1003	9386	1
1003	9690	1
1003	11502	1
1005	142	1
1005	674	1
1005	1418	1
1005	1427	1
1005	1797	1
1005	4869	1
1005	8561	1
1005	11026	1
1005	12204	1
1018	176	1
1018	183	1
1018	266	1
1018	276	1
1018	1353	1
1018	1890	1
1018	2011	1
1018	2034	1
1018	2198	1
1018	2858	1
1018	3382	1
1018	3419	1
1018	4347	1
1018	4522	1
1018	5727	1
1018	6057	1
1018	6164	1
1018	6999	1
1018	7020	1
1018	7279	1
1018	7527	1
1018	8173	1
1018	8360	1
1018	9293	1
1018	9401	1
1018	9402	1
1018	9568	1
1018	9702	1
1018	9706	1
1018	9785	1
1018	10774	1
1018	10844	1
1018	11334	1
1018	11358	1
1018	11886	1
1019	2168	1
1019	2474	1
1019	7151	1
1019	10206	1
1022	589	1
1022	590	1
1022	1782	1
1022	2566	1
1025	967	1
1025	1533	1
1025	2037	1
1025	2608	1
1025	4818	1
1025	5543	1
1025	5995	1
1025	8015	1
1025	10387	1
1027	638	1
1027	1911	1
1027	2792	1
1027	3040	1
1027	3168	1
1027	3435	1
1027	4018	1
1027	4879	1
1027	5488	1
1027	6384	1
1027	7657	1
1027	7671	1
1027	7891	1
1027	7957	1
1027	8488	1
1027	10505	1
1027	12550	1
1035	10366	1
1035	11705	1
1035	11706	1
1035	12513	1
1040	2924	1
1046	667	1
1046	724	1
1046	3115	1
1046	5482	1
1046	6430	1
1046	8082	1
1046	8194	1
1046	9705	1
1048	1466	1
1048	1467	1
1048	5530	1
1048	8475	1
1060	177	1
1060	632	1
1060	1570	1
1060	3426	1
1060	4301	1
1060	8456	1
1060	8523	1
1060	8541	1
1069	271	1
1069	760	1
1069	2286	1
1069	2624	1
1069	4359	1
1069	5003	1
1069	6826	1
1069	8174	1
1069	8284	1
1072	3404	1
1072	4345	1
1072	5430	1
1072	7108	1
1072	7627	1
1072	9055	1
1072	10160	1
1072	10387	1
1072	12269	1
1077	25	1
1077	331	1
1077	3668	1
1077	4084	1
1077	5017	1
1077	5658	1
1077	9307	1
1087	1658	1
1087	1690	1
1087	2078	1
1087	2326	1
1087	3924	1
1087	6202	1
1093	1393	1
1093	3041	1
1093	7224	1
1093	7280	1
1093	9564	1
1094	4520	1
1094	8896	1
1094	9967	1
1098	284	1
1098	1407	1
1098	6716	1
1098	6829	1
1098	8013	1
1098	8268	1
1105	379	1
1105	531	1
1105	1306	1
1105	1785	1
1105	3337	1
1105	3778	1
1105	4157	1
1105	5585	1
1105	7800	1
1105	10696	1
1105	12124	1
1107	3253	1
1107	6621	1
1107	8285	1
1107	12151	1
1108	1685	1
1108	2845	1
1108	3386	1
1108	5146	1
1109	1746	1
1109	1884	1
1109	3582	1
1109	3958	1
1109	5458	1
1109	8657	1
1119	24	1
1119	25	1
1119	885	1
1140	533	1
1140	8968	1
1155	3419	1
1155	7745	1
1155	10621	1
1159	6734	1
1165	823	1
1165	3065	1
1165	3807	1
1165	4088	1
1165	4217	1
1165	4434	1
1165	4934	1
1174	2474	1
1174	2942	1
1174	3059	1
1174	3616	1
1174	3683	1
1174	3807	1
1174	4249	1
1174	4254	1
1174	4348	1
1174	4485	1
1174	4619	1
1174	4628	1
1174	4766	1
1174	4865	1
1174	4999	1
1174	5095	1
1174	5367	1
1174	5488	1
1174	5753	1
1174	6235	1
1174	6264	1
1174	6360	1
1174	6510	1
1174	7255	1
1174	7301	1
1174	7656	1
1174	8413	1
1174	8688	1
1174	8697	1
1174	9557	1
1174	9656	1
1174	10297	1
1174	11026	1
1178	1024	1
1178	4025	1
1178	4252	1
1178	6130	1
1178	6606	1
1178	6676	1
1178	6990	1
1178	8289	1
1178	9704	1
1178	10571	1
1178	12274	1
1179	124	1
1179	690	1
1179	2914	1
1179	3096	1
1179	4105	1
1179	4107	1
1179	5101	1
1179	5413	1
1179	6099	1
1179	6144	1
1179	6787	1
1179	7276	1
1179	8342	1
1179	8829	1
1179	8967	1
1179	9760	1
1179	11848	1
1186	87	1
1186	7990	1
1186	9789	1
1195	580	1
1195	3430	1
1195	5374	1
1195	8211	1
1196	1999	1
1196	4172	1
1196	4235	1
1196	4951	1
1196	5969	1
1196	7491	1
1196	7494	1
1196	8282	1
1196	8948	1
1196	9509	1
1196	9603	1
1196	11056	1
1196	11619	1
1196	11931	1
1196	12176	1
1196	12211	1
1196	12217	1
1196	12303	1
1196	12376	1
1196	12408	1
1196	12507	1
1196	12572	1
1196	12616	1
1213	1562	1
1213	9889	1
1213	12018	1
1220	815	1
1220	3388	1
1220	5081	1
1220	10067	1
1225	454	1
1225	455	1
1225	4172	1
1225	5884	1
1231	39	1
1231	378	1
1231	496	1
1231	855	1
1231	4046	1
1231	4686	1
1231	8220	1
1237	362	1
1237	1330	1
1237	2821	1
1237	2902	1
1237	3293	1
1237	4262	1
1237	4570	1
1237	4798	1
1237	5086	1
1237	5537	1
1237	6469	1
1237	7910	1
1237	9918	1
1237	10400	1
1237	11591	1
1237	11951	1
1237	12365	1
1241	454	1
1241	6803	1
1241	7939	1
1241	10078	1
1241	11290	1
1241	12404	1
1254	123	1
1254	422	1
1254	1184	1
1254	1924	1
1254	1957	1
1254	2194	1
1254	2588	1
1254	2704	1
1254	2807	1
1254	3512	1
1254	4201	1
1254	4486	1
1254	4507	1
1254	4620	1
1254	4853	1
1254	5052	1
1254	5072	1
1254	5156	1
1254	5510	1
1254	8795	1
1254	10373	1
1261	2096	1
1261	2709	1
1261	5598	1
1261	6117	1
1261	8566	1
1261	11050	1
1264	19	1
1264	279	1
1264	493	1
1264	572	1
1264	661	1
1264	1102	1
1264	1680	1
1264	1975	1
1264	2623	1
1264	2831	1
1264	3152	1
1264	3557	1
1264	3799	1
1264	4811	1
1264	6689	1
1264	9178	1
1264	9238	1
1264	9406	1
1264	9789	1
1264	10141	1
1264	10397	1
1264	10577	1
1264	11009	1
1264	11771	1
1264	11850	1
1264	12032	1
1264	12209	1
1264	12248	1
1264	12370	1
1264	12386	1
1264	12415	1
1264	12459	1
1264	12477	1
1264	12539	1
1264	12554	1
1264	12617	1
1264	12624	1
1264	12625	1
1264	12628	1
1264	12639	1
1264	12642	1
1264	12647	1
1272	763	1
1272	2062	1
1272	7782	1
1272	9423	1
1282	929	1
1282	1105	1
1282	1449	1
1282	2139	1
1282	2487	1
1282	4305	1
1282	5028	1
1282	6122	1
1282	7380	1
1282	9575	1
1282	10730	1
1292	925	1
1292	933	1
1292	3376	1
1292	4016	1
1292	4242	1
1292	4654	1
1292	7937	1
1292	9972	1
1292	10613	1
1293	7216	1
1293	8033	1
1293	11850	1
1294	874	1
1294	2925	1
1294	3702	1
1294	3964	1
1294	6082	1
1294	6671	1
1294	7241	1
1294	11092	1
1294	11842	1
1295	4661	1
1295	9496	1
1295	10503	1
1303	656	1
1303	978	1
1303	1846	1
1303	2045	1
1303	2048	1
1303	2497	1
1303	2991	1
1303	3241	1
1303	3340	1
1303	3815	1
1303	4104	1
1303	4277	1
1303	4428	1
1303	4945	1
1303	6456	1
1303	6701	1
1303	8294	1
1303	8858	1
1303	9726	1
1303	9802	1
1303	10303	1
1303	10381	1
1303	10503	1
1303	11330	1
1321	991	1
1321	1063	1
1321	1078	1
1321	1713	1
1321	1964	1
1321	3128	1
1321	3612	1
1321	5088	1
1321	5098	1
1321	6893	1
1321	7478	1
1322	41	1
1322	299	1
1322	1492	1
1322	1877	1
1322	3040	1
1322	3182	1
1322	3933	1
1322	4785	1
1322	9816	1
1322	10077	1
1338	473	1
1338	1776	1
1338	3096	1
1338	3510	1
1338	6469	1
1338	10142	1
1342	896	1
1342	1096	1
1342	1495	1
1342	3725	1
1342	4231	1
1342	4650	1
1342	5519	1
1342	6154	1
1342	7131	1
1342	8818	1
1343	1156	1
1343	12370	1
1349	354	1
1349	1232	1
1349	4172	1
1349	5285	1
1349	8577	1
1349	9348	1
1349	11304	1
1349	12059	1
1354	972	1
1354	1668	1
1354	1675	1
1354	1753	1
1354	1943	1
1354	2300	1
1354	2942	1
1354	5441	1
1354	5629	1
1354	5984	1
1354	6107	1
1354	7263	1
1354	7925	1
1354	7939	1
1354	8100	1
1354	8853	1
1354	9346	1
1354	9459	1
1354	9852	1
1354	10152	1
1354	10259	1
1354	10638	1
1354	10892	1
1355	6634	1
1355	6825	1
1363	4533	1
1363	4552	1
1363	7567	1
1363	8372	1
1376	3429	1
1376	5307	1
1377	1145	1
1377	2612	1
1377	11984	1
1380	2168	1
1380	2965	1
1380	3582	1
1380	3674	1
1380	5864	1
1384	4923	1
1384	5496	1
1384	5623	1
1384	5715	1
1384	7752	1
1384	9558	1
1384	9887	1
1384	9944	1
1384	12615	1
1388	538	1
1388	4363	1
1388	5107	1
1388	7228	1
1388	8297	1
1388	9815	1
1388	11752	1
1388	11852	1
1404	476	1
1404	1168	1
1404	2942	1
1404	6178	1
1404	8187	1
1404	9748	1
1404	12233	1
1407	2365	1
1407	9114	1
1407	10709	1
1411	6756	1
1411	7822	1
1411	7974	1
1411	8993	1
1425	4531	1
1425	6053	1
1425	9426	1
1425	9427	1
1425	10160	1
1425	12018	1
1437	344	1
1437	592	1
1437	7063	1
1439	3246	1
1439	8579	1
1439	10150	1
1439	12385	1
1440	5889	1
1440	8084	1
1446	871	1
1446	3553	1
1446	6825	1
1446	8028	1
1451	1410	1
1451	1411	1
1455	1850	1
1455	1851	1
1455	3665	1
1455	4420	1
1455	4622	1
1455	5519	1
1455	5657	1
1455	5815	1
1455	6165	1
1455	6785	1
1455	6979	1
1455	7656	1
1455	8435	1
1455	8476	1
1455	8686	1
1455	9524	1
1455	9726	1
1455	10867	1
1455	10905	1
1455	11369	1
1455	11960	1
1462	669	1
1462	2171	1
1462	5703	1
1462	5709	1
1462	6062	1
1462	9683	1
1462	10046	1
1467	307	1
1467	2872	1
1467	3100	1
1467	4905	1
1467	9281	1
1474	2633	1
1474	5378	1
1474	7933	1
1474	10547	1
1481	2201	1
1481	2412	1
1481	2916	1
1481	5611	1
1481	6900	1
1481	7187	1
1481	7242	1
1481	8221	1
1481	8591	1
1481	11293	1
1481	12041	1
1481	12125	1
1481	12544	1
1482	1696	1
1482	6197	1
1482	6897	1
1482	7257	1
1482	7569	1
1482	7984	1
1482	12438	1
1482	12515	1
1500	10029	1
1509	265	1
1509	2266	1
1509	9919	1
