9975	849
9975	850
9976	851
9976	852
9976	853
9976	854
47	855
47	856
47	857
9977	858
9977	859
9977	860
9978	566
9978	861
9978	862
9978	863
9978	864
9978	865
9978	866
9978	743
9979	867
9979	868
9979	869
9979	204
9979	870
48	871
48	872
48	873
48	874
48	488
48	875
9980	876
9980	877
9980	203
9980	878
9981	704
9982	879
9982	880
9982	881
9983	882
9983	883
9983	884
9983	885
9983	886
9983	887
9983	888
9983	889
9984	890
9984	379
9984	891
9984	892
9985	893
49	621
49	894
49	895
49	896
49	897
49	898
9986	899
9986	900
9986	901
9987	902
9987	903
9987	904
9987	905
9987	906
50	907
50	908
50	909
50	910
9988	911
9988	912
9988	913
9988	77
51	914
51	915
51	916
9989	917
9989	918
9989	919
9990	920
9990	921
9991	922
9991	923
9991	924
52	925
52	926
52	927
52	928
52	929
53	930
53	931
9992	932
9992	933
54	934
54	935
54	936
54	937
54	938
54	939
54	940
54	941
54	942
54	943
55	944
55	945
55	946
56	947
56	948
9993	949
9993	950
9993	951
9993	952
9993	953
9994	954
9994	955
9994	956
9995	957
9995	958
9995	959
9995	960
9996	961
9996	962
57	963
57	964
57	965
57	966
57	967
57	968
57	969
9997	970
9997	971
9997	972
9997	973
9998	214
9998	974
9998	77
9998	975
9998	976
9998	977
58	978
58	979
58	980
58	270
58	981
58	982
9999	983
9999	984
9999	985
9999	986
10000	987
10000	988
10000	989
10000	990
10000	991
10000	992
10000	993
10001	994
10001	995
59	322
59	996
59	997
59	998
59	999
59	1000
59	1001
59	1002
59	1003
59	223
60	1004
60	1005
60	159
10002	1006
10002	1007
10003	1008
10003	1009
10003	1010
10003	1011
10004	1012
10004	1013
10004	1014
10004	1015
10005	1016
10005	1017
10005	1018
10005	1019
61	1020
61	1021
61	758
61	1022
61	1023
61	1024
61	1025
61	1026
61	1027
10006	1028
10006	1029
10006	1030
10006	1031
62	1032
62	1033
10007	544
10007	1034
10007	1035
10007	1036
10007	1037
10007	1038
10007	1039
10007	115
10007	1040
10008	331
10008	1041
10008	1042
10008	1043
10008	1044
10008	1045
10009	1046
10009	1047
10009	1048
10009	1049
10010	1050
10010	1051
10010	1052
10010	1053
10010	1054
10010	1055
10010	1056
10010	1057
10010	1058
10010	1059
10011	1060
10011	1061
10011	1062
10011	1063
10012	1064
10012	1065
10013	1066
10013	1067
10013	1068
10014	1069
10014	1070
10015	598
10015	1071
10015	1072
10015	1073
10016	377
10016	1074
10016	1075
10016	1076
10017	1077
10017	1078
10017	1079
10018	1080
10018	1081
10018	1082
10018	1083
10019	194
10019	1084
10019	1085
10020	1086
10020	1087
10020	1088
63	1089
63	1090
63	1091
63	187
10021	951
10021	1092
64	1093
64	1094
64	1095
10022	491
10023	1096
10023	1097
10024	1098
10024	1099
10024	1100
10025	1101
10025	1102
10026	1103
10026	1104
10026	1105
10026	1106
10026	1107
10027	1108
65	1109
65	1110
65	1111
65	1112
65	1113
65	1114
66	1115
66	1116
66	1117
66	1118
66	1119
66	1120
66	1121
66	992
66	1122
66	733
10028	1123
10028	1124
10029	1125
10029	1126
10029	1127
10029	1128
10030	1129
10030	1130
10031	1131
10031	1132
10031	1133
10031	1134
10031	1135
10031	1136
10031	1137
10031	1138
10032	1139
10032	1140
10032	1141
10032	1142
10032	1143
10032	1144
67	1145
67	1060
67	1146
67	1147
67	1148
67	1149
67	1150
67	1151
67	122
67	1152
10033	1153
10033	1154
10033	1070
68	1155
68	1156
10034	1088
10034	1157
10034	1158
10034	1159
10034	1160
10034	1161
10035	357
10035	1162
10035	1163
10035	1164
10035	1165
10036	1166
10036	506
10036	1167
10036	1168
10036	1169
10036	1170
10036	1171
10036	1172
10036	1173
10036	1174
10036	1175
10036	1176
10036	1177
10037	1178
10037	1179
10037	1180
69	1181
69	1182
69	1183
69	1184
69	1185
69	1186
69	1187
70	1188
70	1189
70	364
70	1190
10038	1191
10039	1192
10039	1193
10039	1194
10039	1195
10040	1196
10040	1197
10041	1198
10041	1199
10041	605
10041	1200
71	1201
71	1202
71	1203
71	1204
71	1205
72	1206
72	1207
10042	244
10042	1208
10042	1209
10043	1210
10043	1211
10043	1212
73	1213
73	1214
73	1215
10044	1216
10044	682
10044	1217
10044	1218
10045	1219
10045	1220
10045	1221
10045	1222
10045	1223
10046	254
10046	1224
10046	439
10046	1225
10046	203
10046	1226
74	1227
74	1228
74	1229
10047	1230
10047	421
10047	1231
10047	1232
10047	1233
10048	1234
10048	1235
10048	1236
10048	1237
10048	1238
10048	1239
10048	1240
10048	1241
10049	1242
10049	1243
10049	1244
10049	1245
10049	1246
10050	1247
10050	1248
10050	1249
10050	1250
10050	1251
10050	1094
10050	1252
10051	1253
10051	1254
10051	1255
10051	1256
10051	1257
10052	883
10052	1258
10052	1259
10052	1260
75	1261
75	1262
75	1263
75	1264
75	1265
75	1266
75	1267
75	1268
75	165
75	1269
75	1270
75	1271
75	1272
10053	1273
10053	1274
10053	1275
10054	1276
10054	1277
10054	1278
10054	1279
10055	214
10055	1280
10055	1281
10055	1282
10055	1283
76	1284
76	1285
10056	1286
10056	1287
10056	1288
10056	1289
77	1290
77	1291
77	1292
77	1293
77	1294
10057	1295
10057	1296
10057	1297
10057	1298
10058	1299
10058	1061
10058	1300
10058	121
10058	1301
10059	1302
10059	1303
10059	1304
10059	1305
10059	1306
10060	1307
10060	1308
10060	1309
10060	1310
10060	1311
10060	1312
10060	1313
10060	1314
10060	1315
78	1316
78	1317
78	1318
10061	1319
10061	1320
10061	1321
10061	1322
10061	1323
10062	81
10062	1324
10062	1325
10062	1326
10063	1327
10063	1328
10064	1329
10064	1330
10065	1331
10065	1332
10065	1210
10065	1333
10066	1334
10066	1335
10066	1336
10066	1337
10066	1338
10066	1339
10066	1340
10067	911
10067	1341
10067	1342
10067	1343
10067	1344
10067	868
10068	1345
10068	1346
10068	1347
10068	1348
10068	1349
10068	1350
10069	1351
10069	1352
10069	1353
10069	1354
10070	1355
10070	1356
10071	1357
10071	1358
10071	1359
10071	1360
10071	1361
10071	1362
79	1363
79	1364
79	1365
79	1366
79	1367
10072	1368
10072	1369
10073	1370
10073	1371
10073	1372
10074	1373
10074	1374
10074	368
10074	1375
10075	1376
10075	1377
10075	1119
10075	1378
10075	1320
10076	377
10076	1379
10076	1380
10076	1381
80	1382
80	1383
80	1384
80	1266
10077	1385
10077	1386
10077	1387
10077	1388
10077	1389
10077	1390
81	1391
81	1392
81	1393
81	1394
81	1395
81	469
81	1396
81	1397
81	1090
81	1398
81	998
81	1399
81	1400
81	1401
81	1402
81	1403
10078	1404
10078	1405
10078	1406
10078	1407
10079	1408
10079	1409
10079	1030
10080	1410
10080	1411
10080	1160
10080	1412
10081	25
10081	30
10081	554
10081	1277
10081	1413
10081	1414
10082	1415
10082	1416
10082	1417
10082	1418
10082	1058
10082	1419
10082	1420
10083	1421
10083	1422
10083	688
10083	1423
10084	1424
10084	1425
10084	1426
10084	1427
10084	1428
10084	1429
82	1430
82	1431
82	1432
82	1433
83	1434
83	1435
83	1436
10085	1437
10085	92
10085	1438
84	1439
84	1440
84	1441
84	1442
84	1443
10086	1444
10086	1445
10087	1446
10087	1447
10087	1448
10087	1449
10087	1450
85	1451
85	1452
85	1453
85	1454
10088	1455
10088	1456
10088	1457
10088	1458
10088	1459
10088	1460
10089	1461
10089	1462
10089	1463
10089	1464
10089	1465
10090	1466
10090	1467
10090	1468
10091	1469
10091	1470
10091	1471
10091	1472
10091	1029
10091	1356
10091	1473
10091	1474
10091	1475
10091	1476
86	1477
86	1478
86	1479
86	1480
86	1481
10092	1482
10092	1483
10092	1115
10092	1484
10092	1485
10093	1486
10093	1487
10093	1488
10094	1489
10094	1490
10094	1491
10094	940
10094	1492
10094	1493
10095	1494
10095	1495
10095	1496
10095	1497
10095	1498
10095	1499
10096	1500
10096	1501
10096	1502
10096	1095
10096	1503
10096	1504
10097	1505
10097	1506
10097	1507
10097	1508
10097	1509
10097	1510
87	1511
87	1512
87	1513
87	1514
87	1515
87	1516
87	1517
87	1067
87	1518
87	1519
87	1520
10098	1521
10098	1522
10098	1523
10098	1524
10098	1525
10099	70
10099	1526
10099	1527
10099	1528
10099	892
88	1529
10100	1530
10100	846
10100	1531
10100	1532
10101	1533
10102	1500
10102	1534
10102	1535
10102	1536
10102	1537
10103	1538
10103	1539
10103	1540
10103	1541
10103	1542
10103	1543
10104	820
10104	1544
10104	1545
10105	1546
10105	1547
10105	11
10105	1548
10105	1549
10105	1550
10106	1551
10106	1552
10106	1553
10106	1554
10106	1555
10106	1556
10107	1557
10107	1558
10107	1559
10107	1560
10107	80
10107	1561
10107	1562
10108	1563
10108	1564
10108	1565
10108	1566
10108	1567
10109	1568
10109	1569
10109	1570
10109	1571
10109	1572
10110	1573
10110	1574
10110	1575
10110	1576
10111	1577
10111	1578
10111	1579
10112	1580
10112	299
10112	1581
10112	1582
10112	1583
10113	106
10113	1584
10113	1585
10114	1586
10114	1587
10114	1341
10114	1588
10114	1589
10114	1590
10115	1591
10115	1592
10115	760
10115	1593
10115	1594
10116	203
10116	985
10116	1595
10116	1596
10116	206
10117	1597
10117	1598
10118	647
10118	1599
10118	1600
10118	1601
89	1602
89	1603
89	1604
89	1605
89	1299
89	1606
89	1607
89	1608
89	1609
89	1610
89	1611
89	1612
89	1613
89	1614
89	960
89	1615
89	1616
89	1550
90	1617
90	822
90	1618
90	1619
91	1620
91	1621
91	1622
91	1623
10119	1624
10119	1625
10119	1626
10119	503
10120	1627
10120	1119
10120	1628
10120	78
10121	1629
10121	1630
10122	1631
10122	1632
10122	1633
10122	1634
10122	1635
10123	1636
10123	1038
92	1637
92	1638
92	1639
92	1640
92	1641
10124	722
10124	1642
93	1643
93	1644
10125	1645
10125	1646
10125	1647
10125	1648
10125	1649
10125	840
10125	1650
94	1651
94	1652
94	187
94	1653
95	1654
95	1655
95	1656
95	1657
95	1658
96	1659
96	1660
96	1661
96	1662
96	1663
96	1664
96	1665
96	1666
96	1667
10126	1668
10126	766
10126	1669
10127	1670
10127	1671
10127	1672
10127	1673
10127	1674
10127	1675
10128	1333
10128	1676
10128	1677
10128	1678
10129	633
10130	1679
10130	1680
10130	1681
10131	1682
10132	748
10132	1683
10132	1684
10133	1685
10133	1686
10133	1687
10133	1688
97	1689
97	1690
97	1691
97	380
97	1692
98	1693
98	1694
98	1695
98	1696
98	1697
98	1698
98	1699
98	1700
98	1701
98	1702
98	1703
10134	544
10134	1704
10134	1705
10134	1706
10134	1707
10134	1708
10134	432
10135	1709
10136	1710
10136	1711
10136	1712
10137	1713
10137	1714
10138	377
10138	1715
10138	1716
10138	1717
10138	1718
10138	1719
10138	1720
10138	1721
10138	1722
99	1723
99	1724
99	1725
99	1726
10139	1727
10139	1728
10139	950
10139	1729
10140	1730
10140	130
10140	1731
10140	1732
10140	1733
10141	1734
10141	1735
10142	1736
10142	1737
10142	1738
10142	1739
10142	1520
100	1740
100	1741
100	712
100	1742
100	1743
100	1744
10143	1745
10143	922
10143	1746
10144	1645
10144	1747
10144	707
10144	1748
10144	1749
10145	1750
10145	1751
10145	408
10145	1752
10145	1753
10146	1754
10146	1755
10146	1756
10146	1757
10147	1758
10147	1759
10147	1466
10147	1760
10147	1761
10147	1762
10148	1763
10148	1764
10148	1765
10148	1766
101	1767
101	1768
101	291
101	1769
101	1770
101	1366
101	1771
101	1772
101	1773
10149	1774
10149	1775
10149	1434
10149	1776
10149	335
10149	727
10149	1777
102	1219
102	1778
102	1299
102	1779
102	1780
102	1781
102	1782
102	1783
102	1784
102	1785
102	249
102	1786
102	1787
102	1788
102	1789
102	96
10150	1790
10150	223
10150	1791
10150	1792
10151	1793
10151	1794
10151	1662
10151	1795
10152	1796
10152	1797
10152	295
10152	1798
10152	1799
10153	1800
10153	1801
10153	1802
10153	1803
103	485
103	621
103	1477
103	1804
103	1805
103	1806
103	1807
104	699
104	1808
104	1809
104	1810
104	174
104	1811
104	1812
104	1813
104	1814
104	167
104	1815
104	1324
104	1816
104	1817
104	1818
10154	1819
10154	1820
10154	1821
10154	605
10155	1822
10155	1823
10155	1824
10156	1825
10156	1515
10156	1826
10156	1827
105	1828
105	1829
105	1830
105	1831
105	1832
105	1833
10157	548
10157	1834
106	1835
106	1836
106	984
106	1837
106	1838
106	1839
106	992
106	1840
106	1841
106	1842
106	75
106	1843
106	1844
106	1845
106	1846
106	1847
107	1848
107	1849
107	1850
107	1851
108	1852
108	1853
108	899
108	1854
108	1855
10158	1856
10158	1857
10158	1858
10158	854
109	1859
109	1860
109	1861
109	1862
10159	1863
10159	1864
10159	223
10159	1865
10159	1866
110	1867
110	1868
110	1849
110	271
110	1869
110	1870
110	1871
110	1872
110	1873
10160	1874
10160	1875
10160	1876
10160	1877
10160	1878
111	1879
10161	1315
10161	1880
112	1745
112	1478
112	1881
112	1882
112	1883
112	1884
112	1885
112	1886
112	1766
113	1887
113	1867
113	1888
113	1889
113	1890
113	1891
113	1892
113	1893
113	1894
113	1895
113	1896
113	1897
113	1898
113	1899
113	1900
113	1901
113	1902
113	1903
113	1904
113	855
113	1905
113	1906
113	1907
113	1908
113	1909
113	1910
113	1911
113	1912
113	1793
113	1913
113	739
113	1914
113	1915
113	1916
113	1088
113	1917
113	1918
113	1919
113	1920
113	1921
113	1922
113	1923
113	1924
113	1925
113	1926
113	1927
113	1928
113	1929
113	1930
113	1931
113	1932
113	1933
113	1934
113	1935
113	1936
113	1937
113	1457
113	1491
113	1938
113	1939
113	1940
113	1941
113	1942
113	1943
113	1944
113	1945
113	1946
113	1947
113	1948
113	1949
113	1950
113	1951
113	1952
113	1953
113	1954
113	1955
113	1584
113	1839
113	1956
113	1
113	1957
113	1958
113	1814
113	1959
113	1960
113	238
113	1493
113	1961
113	1962
113	146
113	1122
113	1963
113	1964
113	499
113	1965
113	1966
113	1967
113	1968
113	1969
113	508
113	1970
113	1971
113	1972
113	1721
113	251
113	1973
113	1974
113	1975
113	1703
113	1976
113	1977
113	1978
113	1979
113	1980
113	1981
113	1982
113	1983
113	1984
113	1985
113	1986
113	1987
113	1988
10162	1989
10162	1990
10162	1991
10162	1992
10162	1993
10163	154
10163	1994
10163	1995
10163	1996
10164	1131
10164	1997
10165	1998
10165	234
10165	1999
10165	2000
10166	719
10166	2001
10166	2002
114	2003
114	2004
114	2005
114	15
114	2006
114	2007
114	2008
115	2009
115	2010
115	2011
115	2012
115	2013
116	2014
116	738
117	2015
117	2016
117	2017
10167	77
10167	1971
10167	79
10168	1591
10168	2018
10168	2019
118	552
119	2020
119	2021
119	2022
119	2023
119	2024
119	2025
10169	1131
10169	2026
10169	2027
10169	2028
10170	1309
10170	1226
10170	2029
10170	2030
10170	2031
10171	2032
10171	2033
10171	2034
10171	2035
10171	2036
10171	2037
10172	2038
10172	142
10172	2039
10173	1673
10173	2040
10173	2041
10173	2042
10173	2043
10174	2044
10174	2045
10174	2046
10175	2047
10175	2048
120	2049
120	2050
120	2051
120	2052
120	2053
120	397
120	2054
10176	2055
10176	2056
10176	2057
121	2058
121	2059
121	2060
121	2061
121	2062
122	2063
122	2064
122	2065
122	1011
122	2066
123	528
123	2067
123	2068
123	2069
10177	2070
10177	2071
10177	2072
10178	2073
10178	1534
10178	1774
10178	2074
10179	2075
10179	420
10179	2076
10179	2077
10179	2078
10180	2079
10180	2080
10180	2081
10180	310
124	2082
124	2083
124	2084
124	2085
124	2086
125	2087
125	2088
125	1883
125	2089
125	2090
10181	2091
10181	2092
10181	2093
10181	2094
10182	2095
10183	1110
10183	2096
10183	2097
10183	267
10184	2098
10184	2099
10184	2100
10184	2101
10184	2102
10185	559
10185	674
10185	2103
10185	2104
10185	2105
10186	1416
10186	2106
10186	2107
126	2108
126	2109
126	344
10187	739
10187	2110
10188	2111
10188	157
10189	2112
10189	458
10189	2113
10189	2114
10190	2115
10190	2116
10190	2117
10191	1918
10191	1976
10191	2118
10191	2119
127	2120
127	471
127	2121
127	2122
128	1852
128	2123
128	2124
128	1778
128	647
128	2125
128	2126
128	2127
128	2128
128	2129
128	2130
128	2131
128	2132
128	1515
128	1948
128	2133
128	2134
128	2135
128	2136
128	2137
128	2138
128	977
128	2139
128	2140
128	2141
128	2142
128	1294
10192	2143
10192	893
10192	2144
129	437
129	1380
129	2145
129	2146
10193	2147
10193	2148
10193	2149
10194	2150
10194	2151
10194	2152
10195	2153
10195	2154
10196	2155
10196	366
10196	2156
10196	2157
10196	2158
10197	667
10197	2159
10197	2160
10197	431
10197	2161
10198	2162
10198	2163
10198	2164
10198	2165
10199	2166
10199	260
10199	2167
10199	209
10199	2168
10199	2169
10199	251
10199	2170
10199	2171
10200	1586
10200	2172
10200	2173
10200	1991
10200	2174
10200	893
10201	2175
10201	2176
10201	484
10201	2177
10201	2178
10202	804
10202	748
10202	2179
10202	2180
10202	2181
10202	2182
10203	2183
10203	2184
10203	2185
10203	2186
10204	2187
10204	2188
10204	1631
10204	1990
10204	2189
10205	2190
10205	2191
10205	2192
10205	2193
10205	2194
10206	2195
10206	2196
10206	412
10207	2197
10207	1468
10208	2198
10208	1332
10208	2199
10208	2200
10208	2201
10208	2202
130	1921
130	2203
130	2204
130	2205
10209	2206
10209	2207
10209	381
10210	2208
10210	1778
10210	2209
10210	2210
10210	2211
10210	2212
10211	2213
10211	2214
10211	2215
10211	2216
10211	2217
10212	1153
10212	2218
10212	2219
10212	2220
10212	2221
10212	2222
10212	767
10212	2223
10212	1466
10212	2224
10212	2225
131	2226
131	2227
131	2228
131	2229
10213	2230
10213	2231
10213	2232
10213	2233
10213	2234
10213	2235
132	2236
132	2237
132	2238
133	914
133	2239
10214	2240
10214	2063
10214	2241
10214	2242
10214	2243
134	2244
134	2245
134	2246
134	2247
10215	331
10215	2248
10215	2249
10216	2250
10216	2251
10216	2252
10216	2196
10216	2253
10217	2172
10217	2254
10217	2255
10217	2256
10217	2257
10217	2258
10218	2259
10218	2260
10218	2261
10218	1573
10218	2262
10218	387
10218	2263
10218	2264
10219	2265
10219	2266
10219	2267
10219	2268
10219	2269
10219	2270
10220	2271
10220	2272
10220	2273
10221	2274
10221	1058
10221	2275
10221	2276
10221	2277
10221	2278
10221	2279
10222	1115
10222	480
10222	2280
10222	1404
10222	2281
10222	2282
10222	2283
10222	2284
10222	2285
10222	2286
10222	2287
10223	2288
10223	2289
10223	2290
10223	2291
10224	2292
10224	2293
10224	2294
10225	2295
10225	600
10226	2296
10226	908
10226	2297
10226	2298
135	652
135	2299
135	2300
135	2301
135	2302
10227	853
10227	566
10227	2303
10227	2304
10228	1086
10228	1183
10228	2305
10229	2306
10229	1535
10229	2307
10230	212
10230	2308
10230	2309
10230	1633
10230	973
10230	2310
10231	2311
10231	2312
10231	2313
10231	2314
10231	2315
10231	2316
10231	2317
10231	2318
10231	139
10231	2319
136	2320
136	2321
136	2322
136	2323
137	2324
137	2325
137	2326
137	2327
137	2328
10232	2329
10232	2330
10232	2331
10233	2332
10233	2197
10233	1065
10233	2333
10233	1847
10233	2334
138	2335
138	2336
138	451
138	712
138	2337
10234	2338
10234	2339
10234	2340
10234	2341
10234	2342
10234	847
10234	1180
10234	141
10234	2343
139	2344
139	2345
139	2346
139	2347
139	2348
139	2349
140	2063
140	290
140	2350
140	2351
140	1317
10235	2352
10235	1301
10235	228
10235	2353
10235	2354
10235	2355
10236	2356
10236	2357
10236	529
10236	2358
10236	2359
10236	2360
10236	2361
10236	1372
141	377
141	2362
141	2363
141	2364
10237	2365
10237	2366
10237	998
10237	2367
10238	2368
10238	626
10238	2369
10238	1502
10239	2370
10239	1593
10239	2371
10239	2372
10239	2319
